"","state","week_code","week_start","Deaths","tmean_week_C","tmean_week_F"
"4353","Michigan","2018/14",2018-04-02,45,-0.471428571428571,31.1514285714286
"4354","Michigan","2018/15",2018-04-09,32,3.85714285714286,38.9428571428571
"4355","Michigan","2018/16",2018-04-16,41,3.9,39.02
"4356","Michigan","2018/17",2018-04-23,33,9.22857142857143,48.6114285714286
"4357","Michigan","2018/18",2018-04-30,31,16.7428571428571,62.1371428571429
"4358","Michigan","2018/19",2018-05-07,26,13.5571428571429,56.4028571428571
"4359","Michigan","2018/20",2018-05-14,24,16.9285714285714,62.4714285714286
"4360","Michigan","2018/21",2018-05-21,39,19.5571428571429,67.2028571428571
"4361","Michigan","2018/22",2018-05-28,18,21.9714285714286,71.5485714285714
"4362","Michigan","2018/23",2018-06-04,32,18.1285714285714,64.6314285714286
"4363","Michigan","2018/24",2018-06-11,28,22.2,71.96
"4364","Michigan","2018/25",2018-06-18,41,20.5571428571429,69.0028571428571
"4365","Michigan","2018/26",2018-06-25,32,23.4714285714286,74.2485714285714
"4366","Michigan","2018/27",2018-07-02,37,23.7857142857143,74.8142857142857
"4367","Michigan","2018/28",2018-07-09,36,24.2857142857143,75.7142857142857
"4368","Michigan","2018/29",2018-07-16,44,21.7857142857143,71.2142857142857
"4369","Michigan","2018/30",2018-07-23,34,21.1285714285714,70.0314285714286
"4370","Michigan","2018/31",2018-07-30,36,22.9,73.22
"4371","Michigan","2018/32",2018-08-06,22,23.0571428571429,73.5028571428571
"4372","Michigan","2018/33",2018-08-13,33,23.2285714285714,73.8114285714286
"4373","Michigan","2018/34",2018-08-20,32,21.4571428571429,70.6228571428571
"4374","Michigan","2018/35",2018-08-27,36,23.1,73.58
"4375","Michigan","2018/36",2018-09-03,33,20.6285714285714,69.1314285714286
"4376","Michigan","2018/37",2018-09-10,37,19.4,66.92
"4377","Michigan","2018/38",2018-09-17,36,19.9428571428571,67.8971428571429
