"","state","week_start","tmean_week_C","tmean_week_F"
"14375","South Carolina",2019-12-02,8.65714285714286,47.5828571428571
"14376","South Carolina",2019-12-09,10.3714285714286,50.6685714285714
"14377","South Carolina",2019-12-16,7.54285714285714,45.5771428571429
"14378","South Carolina",2019-12-23,13.0142857142857,55.4257142857143
"14379","South Carolina",2019-12-30,11.7285714285714,53.1114285714286
"14380","South Carolina",2020-01-06,12.2857142857143,54.1142857142857
"14381","South Carolina",2020-01-13,14.3,57.74
"14382","South Carolina",2020-01-20,5.18571428571429,41.3342857142857
"14383","South Carolina",2020-01-27,7.62857142857143,45.7314285714286
"14384","South Carolina",2020-02-03,11.8,53.24
"14385","South Carolina",2020-02-10,12.8571428571429,55.1428571428571
"14386","South Carolina",2020-02-17,7.68571428571429,45.8342857142857
"14387","South Carolina",2020-02-24,9.25714285714286,48.6628571428571
"14388","South Carolina",2020-03-02,10.8142857142857,51.4657142857143
"14389","South Carolina",2020-03-09,16.3142857142857,61.3657142857143
"14390","South Carolina",2020-03-16,17.0142857142857,62.6257142857143
"14391","South Carolina",2020-03-23,17.9285714285714,64.2714285714286
"14392","South Carolina",2020-03-30,15.1571428571429,59.2828571428571
"14393","South Carolina",2020-04-06,19.1,66.38
"14394","South Carolina",2020-04-13,16.3285714285714,61.3914285714286
"14395","South Carolina",2020-04-20,17.1857142857143,62.9342857142857
"14396","South Carolina",2020-04-27,17.7285714285714,63.9114285714286
"14397","South Carolina",2020-05-04,17.8142857142857,64.0657142857143
"14398","South Carolina",2020-05-11,19.6142857142857,67.3057142857143
"14399","South Carolina",2020-05-18,21.5,70.7
"14400","South Carolina",2020-05-25,22.7142857142857,72.8857142857143
"14401","South Carolina",2020-06-01,24.4857142857143,76.0742857142857
"14402","South Carolina",2020-06-08,25.1428571428571,77.2571428571429
"14403","South Carolina",2020-06-15,21.7857142857143,71.2142857142857
"14404","South Carolina",2020-06-22,25.7714285714286,78.3885714285714
"14405","South Carolina",2020-06-29,27.3857142857143,81.2942857142857
"14406","South Carolina",2020-07-06,26.6857142857143,80.0342857142857
"14407","South Carolina",2020-07-13,29.1,84.38
"14408","South Carolina",2020-07-20,28.1857142857143,82.7342857142857
"14409","South Carolina",2020-07-27,28.9285714285714,84.0714285714286
"14410","South Carolina",2020-08-03,26.5857142857143,79.8542857142857
"14411","South Carolina",2020-08-10,26.3571428571429,79.4428571428572
"14412","South Carolina",2020-08-17,24.8714285714286,76.7685714285714
"14413","South Carolina",2020-08-24,26.7428571428571,80.1371428571429
"14414","South Carolina",2020-08-31,27.9142857142857,82.2457142857143
"14415","South Carolina",2020-09-07,25.4571428571429,77.8228571428571
"14416","South Carolina",2020-09-14,21.4714285714286,70.6485714285714
"14417","South Carolina",2020-09-21,18.7857142857143,65.8142857142857
"14418","South Carolina",2020-09-28,17.9,64.22
"14419","South Carolina",2020-10-05,20.6857142857143,69.2342857142857
"14420","South Carolina",2020-10-12,19.2571428571429,66.6628571428571
"14421","South Carolina",2020-10-19,20.7571428571429,69.3628571428571
"14422","South Carolina",2020-10-26,18.5285714285714,65.3514285714286
"14423","South Carolina",2020-11-02,15.2142857142857,59.3857142857143
"14424","South Carolina",2020-11-09,20.0857142857143,68.1542857142857
"14425","South Carolina",2020-11-16,10.8142857142857,51.4657142857143
"14426","South Carolina",2020-11-23,13.7142857142857,56.6857142857143
"14427","South Carolina",2020-11-30,8.25714285714286,46.8628571428571
"14428","South Carolina",2020-12-07,9.48571428571429,49.0742857142857
"14429","South Carolina",2020-12-14,6.97142857142857,44.5485714285714
"14430","South Carolina",2020-12-21,6.31428571428571,43.3657142857143
"14431","South Carolina",2020-12-28,10.8571428571429,51.5428571428571
"14432","South Carolina",2021-01-04,5.77142857142857,42.3885714285714
"14433","South Carolina",2021-01-11,5.27142857142857,41.4885714285714
"14434","South Carolina",2021-01-18,7.98571428571429,46.3742857142857
"14435","South Carolina",2021-01-25,9.42857142857143,48.9714285714286
"14436","South Carolina",2021-02-01,5.42857142857143,41.7714285714286
"14437","South Carolina",2021-02-08,9.01428571428571,48.2257142857143
"14438","South Carolina",2021-02-15,6.17142857142857,43.1085714285714
"14439","South Carolina",2021-02-22,13.3285714285714,55.9914285714286
"14440","South Carolina",2021-03-01,9.85714285714286,49.7428571428571
"14441","South Carolina",2021-03-08,13.6142857142857,56.5057142857143
"14442","South Carolina",2021-03-15,12.2285714285714,54.0114285714286
"14443","South Carolina",2021-03-22,19.1857142857143,66.5342857142857
"14444","South Carolina",2021-03-29,11.9571428571429,53.5228571428571
"14445","South Carolina",2021-04-05,19.7714285714286,67.5885714285714
"14446","South Carolina",2021-04-12,19.8142857142857,67.6657142857143
"14447","South Carolina",2021-04-19,16.0285714285714,60.8514285714286
"14448","South Carolina",2021-04-26,21.4857142857143,70.6742857142857
"14449","South Carolina",2021-05-03,21.0571428571429,69.9028571428571
"14450","South Carolina",2021-05-10,17.7285714285714,63.9114285714286
"14451","South Carolina",2021-05-17,22.7428571428571,72.9371428571429
"14452","South Carolina",2021-05-24,26.8428571428571,80.3171428571429
"14453","South Carolina",2021-05-31,22.7714285714286,72.9885714285714
"14454","South Carolina",2021-06-07,24.6,76.28
"14455","South Carolina",2021-06-14,24.6428571428571,76.3571428571429
"14456","South Carolina",2021-06-21,24.0714285714286,75.3285714285714
"14457","South Carolina",2021-06-28,25.3571428571429,77.6428571428571
"14458","South Carolina",2021-07-05,26.4428571428571,79.5971428571429
"14459","South Carolina",2021-07-12,26.2285714285714,79.2114285714286
"14460","South Carolina",2021-07-19,25.3857142857143,77.6942857142857
"14461","South Carolina",2021-07-26,28.3428571428571,83.0171428571429
"14462","South Carolina",2021-08-02,24.1714285714286,75.5085714285714
"14463","South Carolina",2021-08-09,27.0857142857143,80.7542857142857
"14464","South Carolina",2021-08-16,26.0571428571429,78.9028571428571
"14465","South Carolina",2021-08-23,26.8142857142857,80.2657142857143
"14466","South Carolina",2021-08-30,24.3428571428571,75.8171428571429
"14467","South Carolina",2021-09-06,23.6714285714286,74.6085714285714
"14468","South Carolina",2021-09-13,24.2285714285714,75.6114285714286
"14469","South Carolina",2021-09-20,20.7857142857143,69.4142857142857
"14470","South Carolina",2021-09-27,22.5714285714286,72.6285714285714
"14471","South Carolina",2021-10-04,22.3714285714286,72.2685714285714
"14472","South Carolina",2021-10-11,20.6285714285714,69.1314285714286
"14473","South Carolina",2021-10-18,17.3714285714286,63.2685714285714
"14474","South Carolina",2021-10-25,15.4,59.72
"14475","South Carolina",2021-11-01,11.2857142857143,52.3142857142857
"14476","South Carolina",2021-11-08,13.0571428571429,55.5028571428571
"14477","South Carolina",2021-11-15,11.9142857142857,53.4457142857143
"14478","South Carolina",2021-11-22,8.72857142857143,47.7114285714286
"14479","South Carolina",2021-11-29,12.1142857142857,53.8057142857143
"14480","South Carolina",2021-12-06,12.1857142857143,53.9342857142857
"14481","South Carolina",2021-12-13,11.5857142857143,52.8542857142857
"14482","South Carolina",2021-12-20,9.05714285714286,48.3028571428571
"14483","South Carolina",2021-12-27,19.3428571428571,66.8171428571429
"14484","South Carolina",2022-01-03,7.05714285714286,44.7028571428571
"14485","South Carolina",2022-01-10,5.12857142857143,41.2314285714286
"14486","South Carolina",2022-01-17,3.81428571428571,38.8657142857143
"14487","South Carolina",2022-01-24,4.15714285714286,39.4828571428571
"14488","South Carolina",2022-01-31,9.38571428571429,48.8942857142857
"14489","South Carolina",2022-02-07,8.31428571428571,46.9657142857143
"14490","South Carolina",2022-02-14,10.6142857142857,51.1057142857143
"14491","South Carolina",2022-02-21,16.0857142857143,60.9542857142857
"14492","South Carolina",2022-02-28,14.9142857142857,58.8457142857143
"14493","South Carolina",2022-03-07,13.6571428571429,56.5828571428571
"14494","South Carolina",2022-03-14,14.4714285714286,58.0485714285714
"14495","South Carolina",2022-03-21,14.9142857142857,58.8457142857143
"14496","South Carolina",2022-03-28,15.3428571428571,59.6171428571429
"14497","South Carolina",2022-04-04,14.9428571428571,58.8971428571429
"14498","South Carolina",2022-04-11,19.4571428571429,67.0228571428571
"14499","South Carolina",2022-04-18,16.7142857142857,62.0857142857143
"14500","South Carolina",2022-04-25,20.3714285714286,68.6685714285714
"14501","South Carolina",2022-05-02,22.6714285714286,72.8085714285714
"14502","South Carolina",2022-05-09,20.2571428571429,68.4628571428571
"14503","South Carolina",2022-05-16,26.0857142857143,78.9542857142857
"14504","South Carolina",2022-05-23,23.6428571428571,74.5571428571428
"14505","South Carolina",2022-05-30,26.9,80.42
"14506","South Carolina",2022-06-06,26.6857142857143,80.0342857142857
"14507","South Carolina",2022-06-13,28.2714285714286,82.8885714285714
"14508","South Carolina",2022-06-20,27.5,81.5
"14509","South Carolina",2022-06-27,25.2285714285714,77.4114285714286
"14510","South Carolina",2022-07-04,26.6428571428571,79.9571428571429
"14511","South Carolina",2022-07-11,24.9285714285714,76.8714285714286
"14512","South Carolina",2022-07-18,26.7285714285714,80.1114285714286
"14513","South Carolina",2022-07-25,28.5857142857143,83.4542857142857
"14514","South Carolina",2022-08-01,27.4857142857143,81.4742857142857
"14515","South Carolina",2022-08-08,26.0571428571429,78.9028571428571
"14516","South Carolina",2022-08-15,24.1285714285714,75.4314285714286
"14517","South Carolina",2022-08-22,25.4714285714286,77.8485714285714
"14518","South Carolina",2022-08-29,25.8285714285714,78.4914285714286
"14519","South Carolina",2022-09-05,25.0571428571429,77.1028571428571
"14520","South Carolina",2022-09-12,23.3714285714286,74.0685714285714
"14521","South Carolina",2022-09-19,24.0428571428571,75.2771428571428
"14522","South Carolina",2022-09-26,18.1,64.58
"14523","South Carolina",2022-10-03,17.0142857142857,62.6257142857143
"14524","South Carolina",2022-10-10,18.4428571428571,65.1971428571429
"14525","South Carolina",2022-10-17,13,55.4
"14526","South Carolina",2022-10-24,16.4285714285714,61.5714285714286
"14527","South Carolina",2022-10-31,19.0428571428571,66.2771428571428
"14528","South Carolina",2022-11-07,17.2285714285714,63.0114285714286
"14529","South Carolina",2022-11-14,8.1,46.58
"14530","South Carolina",2022-11-21,11.5714285714286,52.8285714285714
"14531","South Carolina",2022-11-28,11.6428571428571,52.9571428571429
"14532","South Carolina",2022-12-05,12.7428571428571,54.9371428571429
"14533","South Carolina",2022-12-12,7.94285714285714,46.2971428571429
"14534","South Carolina",2022-12-19,1.55714285714286,34.8028571428571
"14535","South Carolina",2022-12-26,7.5,45.5
"14536","South Carolina",2023-01-02,12.3,54.14
"14537","South Carolina",2023-01-09,8.8,47.84
"14538","South Carolina",2023-01-16,10.6571428571429,51.1828571428571
"14539","South Carolina",2023-01-23,7.28571428571429,45.1142857142857
"14540","South Carolina",2023-01-30,9.21428571428571,48.5857142857143
"14541","South Carolina",2023-02-06,12.0571428571429,53.7028571428571
"14542","South Carolina",2023-02-13,11.6,52.88
"14543","South Carolina",2023-02-20,17.8285714285714,64.0914285714286
"14544","South Carolina",2023-02-27,18.5142857142857,65.3257142857143
"14545","South Carolina",2023-03-06,13.5857142857143,56.4542857142857
"14546","South Carolina",2023-03-13,10.1,50.18
"14547","South Carolina",2023-03-20,15.0857142857143,59.1542857142857
"14548","South Carolina",2023-03-27,16.9714285714286,62.5485714285714
"14549","South Carolina",2023-04-03,16.8714285714286,62.3685714285714
"14550","South Carolina",2023-04-10,16.3571428571429,61.4428571428571
"14551","South Carolina",2023-04-17,19.4571428571429,67.0228571428571
"14552","South Carolina",2023-04-24,18.2428571428571,64.8371428571429
"14553","South Carolina",2023-05-01,16.7428571428571,62.1371428571429
"14554","South Carolina",2023-05-08,23.9285714285714,75.0714285714286
"14555","South Carolina",2023-05-15,21.5857142857143,70.8542857142857
"14556","South Carolina",2023-05-22,18.4,65.12
"14557","South Carolina",2023-05-29,21.5,70.7
"14558","South Carolina",2023-06-05,22.5142857142857,72.5257142857143
"14559","South Carolina",2023-06-12,24.7285714285714,76.5114285714286
"14560","South Carolina",2023-06-19,23.2285714285714,73.8114285714286
"14561","South Carolina",2023-06-26,26.6,79.88
"14562","South Carolina",2023-07-03,27.3142857142857,81.1657142857143
"14563","South Carolina",2023-07-10,26.9,80.42
"14564","South Carolina",2023-07-17,27.7857142857143,82.0142857142857
"14565","South Carolina",2023-07-24,27.2571428571429,81.0628571428571
"14566","South Carolina",2023-07-31,25.8142857142857,78.4657142857143
"14567","South Carolina",2023-08-07,27.1142857142857,80.8057142857143
"14568","South Carolina",2023-08-14,27.4428571428571,81.3971428571429
"14569","South Carolina",2023-08-21,28.2714285714286,82.8885714285714
"14570","South Carolina",2023-08-28,23.5,74.3
"14571","South Carolina",2023-09-04,24.6,76.28
"14572","South Carolina",2023-09-11,23.2714285714286,73.8885714285714
"14573","South Carolina",2023-09-18,21.2,70.16
"14574","South Carolina",2023-09-25,21.0142857142857,69.8257142857143
"14575","South Carolina",2023-10-02,20.1428571428571,68.2571428571429
"14576","South Carolina",2023-10-09,17.6428571428571,63.7571428571429
"14577","South Carolina",2023-10-16,14.9571428571429,58.9228571428571
"14578","South Carolina",2023-10-23,17.1142857142857,62.8057142857143
"14579","South Carolina",2023-10-30,11.8142857142857,53.2657142857143
"14580","South Carolina",2023-11-06,15.4857142857143,59.8742857142857
"14581","South Carolina",2023-11-13,14,57.2
"14582","South Carolina",2023-11-20,11.7571428571429,53.1628571428571
"14583","South Carolina",2023-11-27,10.3857142857143,50.6942857142857
"14584","South Carolina",2023-12-04,11.4714285714286,52.6485714285714
"14585","South Carolina",2023-12-11,6.68571428571429,44.0342857142857
"14586","South Carolina",2023-12-18,6.51428571428571,43.7257142857143
"14587","South Carolina",2023-12-25,10.5714285714286,51.0285714285714
"14588","South Carolina",2024-01-01,6.31428571428571,43.3657142857143
"14589","South Carolina",2024-01-08,7.9,46.22
"14590","South Carolina",2024-01-15,3.21428571428571,37.7857142857143
"14591","South Carolina",2024-01-22,13.2142857142857,55.7857142857143
"14592","South Carolina",2024-01-29,7.67142857142857,45.8085714285714
"14593","South Carolina",2024-02-05,9.78571428571428,49.6142857142857
"14594","South Carolina",2024-02-12,10.7,51.26
"14595","South Carolina",2024-02-19,8.72857142857143,47.7114285714286
"14596","South Carolina",2024-02-26,12.5428571428571,54.5771428571429
"14597","South Carolina",2024-03-04,15.1571428571429,59.2828571428571
"14598","South Carolina",2024-03-11,14.9142857142857,58.8457142857143
"14599","South Carolina",2024-03-18,12.8428571428571,55.1171428571429
"14600","South Carolina",2024-03-25,15,59
"14601","South Carolina",2024-04-01,15.8142857142857,60.4657142857143
"14602","South Carolina",2024-04-08,17.6,63.68
"14603","South Carolina",2024-04-15,21.5714285714286,70.8285714285714
"14604","South Carolina",2024-04-22,17.0142857142857,62.6257142857143
"14605","South Carolina",2024-04-29,21.5285714285714,70.7514285714286
"14606","South Carolina",2024-05-06,21.9,71.42
"14607","South Carolina",2024-05-13,21.0714285714286,69.9285714285714
"14608","South Carolina",2024-05-20,23.5285714285714,74.3514285714286
"14609","South Carolina",2024-05-27,23.2142857142857,73.7857142857143
"14610","South Carolina",2024-06-03,25.1,77.18
"14611","South Carolina",2024-06-10,25.2428571428571,77.4371428571428
"14612","South Carolina",2024-06-17,26.7714285714286,80.1885714285714
"14613","South Carolina",2024-06-24,29.1,84.38
"14614","South Carolina",2024-07-01,28.4285714285714,83.1714285714286
"14615","South Carolina",2024-07-08,28.6142857142857,83.5057142857143
"14616","South Carolina",2024-07-15,27.6571428571429,81.7828571428571
"14617","South Carolina",2024-07-22,25.4,77.72
"14618","South Carolina",2024-07-29,26.3571428571429,79.4428571428572
"14619","South Carolina",2024-08-05,25.2428571428571,77.4371428571429
"14620","South Carolina",2024-08-12,25.0857142857143,77.1542857142857
"14621","South Carolina",2024-08-19,22.6571428571429,72.7828571428571
"14622","South Carolina",2024-08-26,26.3714285714286,79.4685714285714
"14623","South Carolina",2024-09-02,22.7571428571429,72.9628571428571
"14624","South Carolina",2024-09-09,22.0428571428571,71.6771428571429
"14625","South Carolina",2024-09-16,22.6428571428571,72.7571428571429
"14626","South Carolina",2024-09-23,24.2857142857143,75.7142857142857
"14627","South Carolina",2024-09-30,22.2571428571429,72.0628571428571
"14628","South Carolina",2024-10-07,17.8714285714286,64.1685714285714
"14629","South Carolina",2024-10-14,13.7,56.66
"14630","South Carolina",2024-10-21,17.8428571428571,64.1171428571429
"14631","South Carolina",2024-10-28,18.3142857142857,64.9657142857143
